sales_rep,total_sold,last_sold,merchant_name,merchant_status,merchant_city,merchant_state,zipcode,merchant_id
Chance Armour,25,2020-05-19,Arthur the Barber,In-Process,Little Rock,AR,72205,5ec434389adef394950e7570
Chris LaBonte - Retail,17,2020-04-13,Screamery Creamery,Active,concord,NC,28025,5e94b9ff9adef331e2c9cc48
Craig Dickson,17,2020-05-01,Harvey Automotive,Active,Mobile,AL,36606,5eb0584cfc1ebc394e379d02
Trey Harrell,16,2020-05-19,Haddock's Quick Stop,In-Process,Florence,AL,35633,5ec562259adef3ebdec71cd5
Donnie Jones,15,2020-03-11,Winter Garden Barber Shop,In-Process,Winter Garden,FL,34787,5e6926e59adef35f45238fda
Adam Kalker,14,2020-05-15,Jean Luc Caribbean Cuisine,In-Process,Fort Lauderdale,FL,33304,5ebf25f49adef35326c63e6d
Ivan Morales,14,2020-05-20,The Goddess Of STL,In-Process,Maryland Heights,MO,63043,5ec555319adef3cb5d867529
Valerie Williams,13,2018-09-21,Eyebrows R Us - Bonanza/Nellis,Active,Las Vegas,NV,89110,5ba2c7a5e00cf21c3f3ff447
Jamie Watson,12,2020-03-18,GotNailedAtWendysNailAndSpa,Pending Active,Jacksonville Beach,FL,32250,5e726fc4c21f821598290f1a
James Morgan,11,2020-03-09,Directed Wellness Center,Active,Independence,MO,64050,5e66b2ea9adef3666399399e
Jet Bunditwong,11,2020-04-23,Wren & Ivy Salon Co,In-Process,Gastonia,NC,28052,5ea329e89adef379ce446e52
Kevin Phillips,11,2020-05-04,Desert Wind Coffee Roasters,Active,Henderson,NV,89011,5eb09fecfc1ebc55b274e617
Mario Lopez,11,2020-03-11,Guerreros Restaurant,Active,Edinburg,TX,78542,5e6a6f20c21f82ae8045d57f
Elijah (Eli) Martinez,10,2020-05-05,Patron's BBQ,Pending Active,Taft,TX,78390,5eb1dc57fc1ebc1779846e6f
Michael Gerken,10,2020-05-05,Loadem Up Trailer Rental & Sales,In-Process,Carver,MN,55315,5eb19cfafc1ebc03eecd5f7b
Zach Smith,10,2020-05-12,Unique Beauty By Diana,Pending Active,Orem,UT,84097,5ebb24179adef3dccae0b65b
Diana Durgin,9,2020-02-14,Sun Spa Tanning,Active,Lakewood,CO,80226,5e4738ea9adef35e3c0d13c6
Mari Blair,9,2020-04-28,Cynthia's Catering Services,In-Process,Round Rock,TX,78681,5ea9a0b5fc1ebc2536009af0
Chuck Braverman,8,2020-04-17,New Island Massage and Spa,Active,Davie,FL,33314,5e9a183cfc1ebc2ea1458af0
Joshua Cazares,8,2020-05-06,Gilead Ministry Center,In-Process,Brunswick,GA,31520,5eb2f10e9adef361452b9a8a
Zachary Collins,8,2020-04-14,Emergency Chiropractic,Pre-Cancellation,Mason,OH,45040,5e9645fbfc1ebc019ec4ac3a
Carlos George,7,2020-01-16,Life Changers Worship Center,Active,Mesa,AZ,85210,5e209c82c21f82406e2fd574
Chuanta Stubbs,7,2019-11-21,Greatest Colors and Design Hair Salon,Pre-Cancellation,Lutherville,MD,21093,5dd6fcc09adef3cf044115b6
Clarence Roberts,7,2020-03-12,Molina Endodontics,Active,Downey,CA,90241,5e6ab62ac21f82c964f9f9df
Daniel Smith,7,2020-02-11,Photography by Saprina,Active,Morristown,TN,37814,5e42fdd6c21f82d1a69edd5f
George Cintron,7,2020-02-03,Chaotic Nailz,Active,Jacksonville,FL,32210,5e3862f3c21f82ad715286af
Jesse Mena,7,2019-05-16,Xtreme Core Fitness llc,Active,HORIZON CITY,TX,79928,5cde021be00cf258d1cb1b5f
Josh Isaacs,7,2020-02-10,Nenette’s Beauty Salon,Active,San Diego,CA,92126,5e4303c59adef3f9ca6ff108
Joshua Gregorio,7,2019-08-22,Phamtastic Mobile Detailing,Active,Medford,OR,97504,5d5f20b874cae951fea3be92
Mia Heflin,7,2019-06-26,Gemma Winslet Nail Lounge,Cancelled,Lake Mary,FL,32746,5d13f42ee00cf204ede0eebb
Miguel Alvarez,7,2020-01-30,Zoe Lamadrid Stylist,Active,Tucson,AZ,85711,5e33544f9adef368897f319e
Nick Fisher,7,2019-11-11,Kathy Schienberger LAc,Cancelled,White Bear Lake,MN,55110,5dca04cac21f82ed30b1d404
Sandy Overman,7,2018-11-08,A Head of Style - Robin,Cancelled,Fairbury,IL,61739,5be4c677e00cf2771c2ddd9e
Todd Larkin,7,2020-05-11,Shawn Rolloffs,In-Process,Braham,MN,55006,5eb9da68fc1ebc2b1cae7296
D.Jauron Pigg,6,2019-10-23,Matt the Barber,Cancelled,Kokomo,IN,46902,5db1c3fc9adef361e8e053c2
Dan Field,6,2019-08-09,Mindy Rogowski,Cancelled,Greenwood,IN,46142,5d4dd83974cae923ac45ef15
Eddie Leppert,6,2020-04-30,Nash Auto Sales LLC,Active,Pickens,SC,29671,5eac604e9adef3cb041c3e16
Frank White,6,2019-11-04,Zhenni Spa,Active,Murfreesboro,TN,37129,5dc0a6fd9adef3eea81231df
Greg Quasius,6,2020-02-06,MK Flooring,Active,New London,WI,54961,5e3ca3049adef3768108e751
James Ta,6,2020-02-10,Pro Nails,In-Process,Woburn,MA,1801,5e41f7479adef334b166fa54
Jennifer Burke,6,2020-03-13,Cuts by Kelsie,Active,Lynn Haven,FL,32444,5e6c0aafc21f821752009db6
Luis Munoz,6,2020-03-20,Rossy's Bookkeeping & Tax Services,Active,Edinburg,TX,78541,5e750f16c21f829a494c064a
Paulette Mason,6,2020-04-21,Positively Whole Health,Active,Lone Tree,CO,80124,5e9f83479adef31e16773974
R. Andrew Kimball,6,2020-05-14,Jay's Barbershop - Mo,In-Process,Salt Lake City,UT,84106,5ebd9c02fc1ebc5cab46f9fe
Stephen Colson,6,2020-05-12,KK's Castle,Pending Active,Murfreesboro,TN,37129,5ebc1ff49adef3795b504c61
Steve White,6,2020-05-12,Dileos Service Center,In-Process,Wyoming,PA,18644,5ebb0f0efc1ebc60609bf415
Steven Gates,6,2020-03-09,Elite Class Automotive,Active,Locust,NC,28097,5e67e364c21f8243a76c71b0
Adrian Starks,5,2020-01-29,Local Gurus Digital,Active,Virginia Beach,VA,23452,5e31c241a74b6d7b0e5980a9
Andrew Sylivant,5,2019-05-29,Barks N Bubbles LLC,Active,Carrollton,GA,30117,5ceee168e00cf266603729a9
Arthur Piña JR,5,2019-05-22,4 Seasons Shoe Boutique,Unable-to-Activate,Dallas,TX,75287,5ce592b9e00cf258563fd1b3
Cameron Hynes,5,2020-02-19,A Plus Barber Lounge,Active,Petersburg,VA,23803,5e4dcb17c21f82e3d4e5e5da
Charles Franklin Jr.,5,2020-05-05,SPECIALIZED ELECTRICAL SERVICES,Pending Active,Otsego,MI,49078,5eb2dd6a9adef327c9063e1b
David Kadleck,5,2020-04-14,School of Creation,Active,Millcreek,UT,84107,5e95fc619adef3cc2d3e894b
Erik Rekdal,5,2020-05-06,Moler Barber School of Saint Paul LLC,Active,Saint Paul,MN,55130,5eb2f0ce9adef361452b9a7a
Horaczeo Crawford,5,2020-04-09,Nails by Synovia,Active,Miami,FL,33127,5e8f893b9adef35404ba2a18
Jacob Patterson,5,2020-02-21,The Grand Marshall Barber,Active,Orem,UT,84097,5e50440c9adef3c508320653
Jason Sheber,5,2019-12-19,Bodyworks Massage Academy,Active,Sault Sainte Marie,MI,49783,5dfbb3109adef3131daa6c7f
Kimberly Goodman,5,2020-03-06,Clear the Clutter Professional Organizers,Pending Active,Estero,FL,33928,5e62b28ec21f82716bf85aaa
Michael (Mickey) Husby,5,2019-06-03,Viva Diva Nails,Active,Ypsilanti,MI,48198,5cf58e33e00cf26b3be65b44
Nichole Brown,5,2020-05-15,Camarillo Insurance Agency,In-Process,Houston,TX,77060,5ec2b2d69adef3e07669f99a
Rezwan Choudhury,5,2019-05-14,Overall Development & Nutrition,Cancelled,Chicago,IL,60630,5cdb5488e00cf24d66cb14f1
Steve McGarry,5,2020-05-06,Geobany's Upholstery,Active,Roanoke,VA,24017,5eb346929adef379dbd2043c
Anthony (Tony) Esposito,4,2020-03-12,Osuch Tri State Race Planners,Active,Ashland,KY,41101,5e6a7bc6c21f82ae8045d5e1
Bart Davis,4,2020-01-29,Derick Thomas Hair Stylist,Active,Haleyville,AL,35565,5e31ba36c21f8272f86fa23c
Ben Jimmerson,4,2020-05-15,The Bean Bro Ozark,In-Process,Ozark,AL,36360,5ec2ad6f9adef353256e569b
Beverlie Lee,4,2020-02-19,Auto Stylz,Active,Portsmouth,OH,45662,5e4dc15c9adef3f99db2c45e
Carol Braund,4,2020-03-13,Grips Ink Art Collective,Pending Active,Atlanta,GA,30318,5e6fa6d5c21f8277d9a342a3
Cecil Palmer,4,2020-04-28,Salvage Hair Studio,In-Process,San Dimas,CA,91773,5ea99f199adef3d90fa9194c
Chris Labonte - Website,4,2020-01-08,Tim Stites,In-Process,Colorado Springs,CO,80923,5e1611a2c21f82fc4e5da923
David McGuffin,4,2020-02-03,A To Z Driving School,Active,Houston,TX,77038,5e38c48d9adef338ab5204c3
Henry Viera,4,2020-03-09,Better Homes,Active,Dansville,NY,14437,5e668facc21f82052ecc257d
Ivon DeLao,4,2020-03-06,Amanda Horton,In-Process,Bowie,TX,76230,5e62cfd39adef3ba14d44574
Jose Rios,4,2019-09-12,Modesto Cuts,Active,Modesto,CA,95350,5d7ac64e74cae92ed4a8429b
Lance Hendrix,4,2020-02-07,We Get it Done Car Care,Pre-Cancellation,Florence,AL,35630,5e3df9ed9adef330ede8b516
Nick Mcknight,4,2020-01-31,Mcguire Welding,Active,Lake City,FL,32024,5e3603069adef368c062554b
Alfred Terilli,3,2019-02-28,Images By Vincenzo,Active,Rochester,NY,14623,5c7864fce00cf21c776566db
Andrew Seifert,3,2020-02-21,Healthy Nurse by Design,Pending Active,Minneapolis,MN,55424,5e5010b69adef3500e5e71a9
Anthony Krosinski,3,2020-01-31,shear experience,Active,Sparta,WI,54656,5e34bb0fc21f82347749347e
Arturo Lechuga,3,2020-04-07,Soulful Tastings,Active,El Paso,TX,79934,5e8ceb629adef364633d43bf
Bill Samagalsky,3,2019-05-08,Quick Tires,Active,Covington,GA,30014,5cd30e17e00cf24998f59228
Bruce Conser,3,2019-09-10,Willow Wellness Salon & Spa,Active,Concord,NC,28025,5d78210c74cae93945200f98
Chris Adams,3,2019-09-24,Shear Obsession 2,Active,Morehead,KY,40351,5d8a9c7d74cae9126c49f9fa
Christina Geremia,3,2019-03-18,Salon Sapphire by Sabrina Marie Inc.,Cancelled,Johnston,RI,2919,5c901871e00cf278b82d45e6
David Braund,3,2019-05-30,Brow Xpressions & Beauty Spa,Cancelled,Acworth,GA,30101,5cf081b9e00cf27f35e64d85
David Felten,3,2020-01-31,Southwest Rootz Salon,Active,Albuquerque,NM,87107,5e3493a49adef3f63b6248ac
David Tiet,3,2020-02-28,Green Turtle Salon & Spa,Active,Henderson,NV,89012,5e596330c21f82e19a17fc13
Emily Blancovich-Bonilla,3,2020-03-16,Spa Halcyon,Active,Albany,NY,12210,5e6fb7e59adef3a56d80e2a1
Eric Graham,3,2020-03-31,CCR Shop,Active,Beeville,TX,78102,5e839539c21f8205671f2621
Eurich Z. Griffin III,3,2020-04-28,RADIANT WELLNESS CENTER,Active,Saint Petersburg,FL,33701,5ea89a7afc1ebc7edcffde29
Francisco Hernandez,3,2020-03-19,Era Salon,Active,Citrus Heights,CA,95621,5e73e2269adef36e575679a2
Gia Guglielmo,3,2020-05-14,April Snow Wella Stylist,Pending Active,Las Vegas,NV,89145,5ebebe0afc1ebc0da495c804
Heather Bresnahan,3,2019-08-02,Eclectic CO.,Active,Colorado Springs,CO,80903,5d4471bc74cae91d804adb3f
Heather Gifford,3,2019-10-15,The Hair Shoppe,Active,Greene,IA,50636,5da63c06c21f826f9878b1fe
Hope Esquibel,3,2020-03-11,The Center For Holistic Wellness,Pending Active,Carson City,NV,89706,5e692aef9adef34c7b23ecd2
Jameil Lee,3,2018-11-07,Nu Da Locsmyth,Terminated,Florissant,MO,63033,5be60075e00cf2771c2dec42
Jesse Liu,3,2019-05-23,Paradise Spa,Active,Towson,MD,21204,5ce7147ae00cf258563fe144
Leah Ortiz,3,2020-04-20,Muse Beautique,Active,Fort Myers,FL,33907,5e9dfeda9adef3a6e2ae5de5
Lee Rosenblatt,3,2020-02-21,Strengthen Yourself Natural Care,Pre-Cancellation,Heber City,UT,84032,5e5422789adef3f97567be5e
Luke Patterson,3,2019-05-22,Radiant Window Cleaning INC,Unable-to-Activate,Duluth,MN,55807,5ce5ba04e00cf2691e3fc5eb
Marcus (Marc) Harrell,3,2020-01-31,Rise Holistics,Pre-Cancellation,Houston,TX,77095,5e33b224c21f82ffe027833f
Martha Cogdill,3,2019-05-31,Rhino Sheds LLC,Cancelled,Mount Airy,NC,27030,5cf1e173e00cf24426e65620
Michel Gulick,3,2020-01-24,Bark Place 81st,Active,New York,NY,10028,5e2dc6289adef3b67b5d7d70
Patricia Corwin,3,2020-03-06,DIY Garage Knox,Pending Active,Knoxville,TN,37920,5e62d78f9adef383f99c31ee
Raoul Wane,3,2019-10-03,Bless African Hair Braiding Shop,Active,Kansas City,MO,64118,5d966cc99adef3542b108d2a
Robert Bruno,3,2019-10-01,Magdalenas Beauty Salon and Spa,Active,PHOENIX,AZ,85032,5d939eacc21f82a7648da084
Stacey Vorous,3,2019-02-12,Contemporary Hair Design,Active,Danville,CA,94526,5c634a3be00cf22670814bdf
Storm Chadwick,3,2020-04-27,Dom's Barber Shop,In-Process,Telford,PA,18969,5ea7638e9adef3582b8ae110
Storm Chadwick (Old Profile),3,2019-12-18,Oceanside Automotive Specialists,Active,Oceanside,CA,92054,5dfd2e019adef3361334acb2
Tamica Purdy,3,2019-10-23,"McNabbs Tattoo and Fine Art, LLC",Active,Boise,ID,83709,5db0c3e5c21f826f073ea849
Tammie Ormson,3,2020-02-24,Danjoe,Active,Pacific,MO,63069,5e5458c99adef34ed8e80eb8
Vincent Campellone IV,3,2020-01-30,EastSide Auto Repair LLC,Active,Allentown,PA,18109,5e3384d39adef3bd5289ffc7
Aaron Arcaute,2,2019-01-17,New Dimension Spa & Salon,Cancelled,Weslaco,TX,78596,5c40cc14e00cf25439be89db
An Le,2,2018-08-21,Coco Nail Salon & Spa,Active,Hermintage,PA,16148,5b7c7d3ce00cf22af05cd44b
Anthony Azzati,2,2020-02-25,Pizzazz Salon,Cancelled,Fort Lauderdale,FL,33308,5e557e4b9adef373ed292366
Ashley Lifgren,2,2019-12-23,Starbrite Window Cleaning,Cancelled,Blaine,MN,55449,5e0166c3c21f8252d7b4fe34
Blake Lansing,2,2019-12-23,Lyric House Beauty Co,Active,Hendersonville,TN,37075,5e0153039adef39ebd4c90eb
Brian Peters,2,2019-10-21,Faith Fitness Center,Active,Quitman,GA,31643,5daf6e4f9adef39780c86866
Brodrick Foster,2,2018-09-25,Kash's Lashes by Kashina,Cancelled,Thomaston,GA,30286,5baaca3be00cf2248684a362
Calvin Dotson,2,2019-09-24,Hair by Charity,Cancelled,Locust,NC,28097,5d8b9e8974cae95b99bf9990
Chanda Washington,2,2019-05-28,Lash Revival LLC,Active,Mobile,AL,36606,5cef3317e00cf2256ae645ba
Charles Sulzen,2,2019-11-19,Clips & Cuts Hair Salon,Active,Houston,TX,77040,5dd49c27c21f829f5cd35134
Chelsea Ziskin,2,2019-09-16,MOMMAS MEDISPA,Active,Solana beach,CA,92075,5d80033e74cae93a2e366d12
Christopher Joseph,2,2019-10-24,What A Tease Hair Studio LLC,Active,Lima,OH,45807,5db23d759adef36b7751423f
Clark Pierson,2,2019-05-31,Copper Leaf Dental,Active,Taylorsville,UT,84129,5cf1b535e00cf27f35e65be4
Dale Stanley,2,2019-04-10,"Nourish, LLC",Cancelled,Radford,VA,24141,5cae97b2e00cf22f39f7f978
Danielle Brunson,2,2020-03-20,BON BON SALON,Active,Brigham City,UT,84302,5e7a2eccc21f8240c2132eac
Danny White,2,2018-10-04,Kent Williams,Cancelled,Little Rock,AR,72204,5bb682cfe00cf202fa6fd0af
Darla Revels,2,2019-03-20,Five Elements of Healing LLC,Cancelled,concord,NC,28025,5c92e422e00cf2167590bbeb
David Neef,2,2020-01-02,J&L Horst Inc,Active,Broken Arrow,OK,74012,5e0f8156c21f82702414a138
David Woelper,2,2020-04-16,Migs Squad Cleaning Services,In-Process,Springfield,MA,1107,5e9892a3fc1ebc63a6cc6fdb
DeAnn Nelsen-Abel,2,2019-10-17,The Zen Zone,Active,Hubertus,WI,53033,5daa0c61c21f82cd70a06377
Debby Echols,2,2019-08-26,Trenz Too,Cancelled,Harrison,AR,72601,5d64313374cae9385da3c676
Deon A. Moore,2,2019-11-18,JOSIE BELLE BEAUTY SUPPLY STORE LLC,Active,PALM BAY,FL,32907,5dd354b3c21f827a11237ef5
Eli Bowman,2,2020-02-28,Bug Avengers,Active,Reynoldsburg,OH,43068,5e5d78e9c21f826fbbd4736b
Eric Cramer,2,2020-04-13,Life Long Appliance,Pending Active,San Diego,CA,92115,5e95e4bcfc1ebc6fdc53e21d
Eric Suarez,2,2020-03-04,Restaurant Guerrero,Pre-Cancellation,Moses Lake,WA,98837,5e603aa5c21f82020c5c8603
Francisco Petinga,2,2019-05-24,Imo's Cafe,Cancelled,Farmer CIty,IL,61842,5ce83d1de00cf2691e3fdcc1
Gary Trobee,2,2019-04-01,Kate Trobee,Active,Colorado Springs,CO,80917,5cab6f52e00cf22fa3f1c626
Georgia Wright-Hewitt,2,2019-05-23,Actikare of Fredericksburg,Active,Fredericksburg,VA,22407,5ce71cbee00cf213743fc46f
Gerred Zeising,2,2018-08-08,Reta Thiele,Cancelled,Sioux City,IA,51106,5b6b4c39e00cf20ec6fb6b2e
Greg Rush,2,2019-02-20,Chattanooga Day Spa,Cancelled,Chattanooga,TN,37402,5c6da94de00cf22014450c90
Holly Trevino,2,2018-09-27,Demetrius Cooper,Cancelled,Converse,TX,78109,5babc8a8e00cf2248684a47e
Jacob Chapman,2,2020-03-17,SM Brown Financial,Terminated,Palmdale,CA,93552,5e711b729adef35c463f238c
James (Jim) Toland,2,2020-02-29,Law office of Thomas J Flanagan Jr,Active,Walpole,MA,2081,5e5d69afc21f826c8b925117
Janie Grammer,2,2020-01-20,Storey Automotive,Active,Hartselle,AL,35640,5e2755089adef3baf52acfb2
Javier Contreras,2,2019-05-21,El Barbero Inglés,Cancelled,CDMX,DIF,9060,5ce433c059d3974c900b9156
Javier Hernandez,2,2019-11-13,"Morgan Investigative Group, LLC",Active,Fort Worth,TX,76244,5dcde969c21f82e4f29dd1c7
Jeff Larson,2,2020-04-24,River Hills Moving,Active,Center Point,TX,78010,5ea7203bfc1ebc3374de469d
Jeffrey Swartz,2,2020-02-21,Maria Flor,Active,Plymouth,MA,2360,5e543d46c21f8201ad0ef3aa
Jeffrey Wilkins,2,2019-10-31,House of Junia Salon & Boutique,Unable-to-Activate,White Sulphur,WV,24986,5dbb72079adef338eaa4f642
Jennifer Eicher,2,2019-12-18,Nano's Hair and Day Spa,Active,Chicago,IL,60646,5dfad35fc21f82e691491b2b
Joel Weber,2,2020-03-14,Woof Gang Bakery and Grooming,Active,Alexandria,VA,22315,5e6fb83e9adef3a56d80e2ac
Jonathan Yates,2,2020-01-30,Metta Health Institute,Active,Plano,TX,75023,5e323a2ac21f82937276d50a
Josh Cesare,2,2020-01-08,Grand Salon Hair Studio,Active,Scotia,NY,12302,5e17bbf1c21f825d6fd598ae
Juan Torres,2,2020-05-01,Vinny's Bakery,In-Process,Pasco,WA,99301,5eac86939adef32c5825a314
Jung No,2,2020-03-06,Modular Installations LLC,Active,Kailua,HI,96734,5e6297429adef3138d1c35e5
Justin Anderson,2,2019-08-09,Toni and Guy,Active,Lone Tree,CO,80124,5d4df8dc74cae923ae45f860
Kandi Erickson,2,2018-09-20,Estilo Salon,Active,Menomonie,WI,54751,5ba3ddc7e00cf21c3f3ff54c
Kayle Ersek,2,2019-05-17,Platinum Tech,Unable-to-Activate,Helena,MT,59601,5cdf1770e00cf213733fbba5
Ken Carter,2,2019-09-03,Pat's Hair We Are,Active,El Paso,TX,79925,5d6ee7eb74cae93c95e36399
Kian Foster,2,2017-09-14,Willis Day Spa,Active,Ridgeland,MS,39157,59baa7f79d29c90af63f2e62
Lawrence (Jay) Long,2,2019-11-14,Craig Perrigo - Alexander York,Active,Spokane,WA,99201,5dcda8f79adef30c3a883aa8
Lisa Maloney,2,2019-08-27,Celebrity Nails and Spa,Active,Chicago,IL,60622,5d65612b74cae962e3f22ee5
Lori Sanders,2,2020-05-18,Valencia Auto Mechanics LLC,In-Process,Pascagoula,MS,39563,5ec2e18f9adef3c93628b5bd
Malak Aoukach,2,2020-01-30,Beauty Sensai,Pre-Cancellation,Pleasanton,CA,94588,5e3894a39adef3f34a4ea5b2
Marc-Edward Canny,2,2019-03-04,The Upper Kut,Cancelled,TwentyNine Palm,CA,92277,5c7eb404e00cf20a14c4bed6
Michael Dickerson,2,2019-05-24,Science Education Center Inc,Active,Wichita,KS,67211,5ce87feee00cf23dec3fb58c
Michael Goetsch,2,2019-09-24,Bolt Chiropractic,Active,Pt Hueneme,CA,93041,5d8b9df874cae95cabbf9935
Mojtaba (Moji) Alavi,2,2020-05-15,Lili's Hair Salon,In-Process,Plano,TX,75093,5ec2f9a69adef30f2bb0b319
Monica Coburn,2,2019-10-28,Body Kinetics Wellness,Cancelled,Las Vegas,NV,89118,5db8bd019adef3b228de17ec
Nick DeNinno,2,2020-04-21,My Car Care Connection,In-Process,Fort Lauderdale,FL,33312,5e9f60e09adef39d3fe778d7
Nikki Newman,2,2020-02-12,Dallas ProMax,In-Process,Frisco,TX,75034,5e44649cc21f822abedaf90f
Nimer Massis,2,2020-03-09,Dominion's Pizza,Active,Fresno,CA,93720,5e66b1b2c21f820a8083d4d0
Patricia Cummings,2,2019-05-24,A Better Way,Terminated,Foley,AL,36535,5ce84d93e00cf257433fbd4f
Paul Kimball,2,2019-12-02,HOT 10 NAILS,Active,KEARNS,UT,84118,5de6ac6cc21f82f8ef5a5077
Paul Montmeny,2,2020-02-20,Capricorn Nails,In-Process,Lakewood,WA,98499,5e4ed6269adef3fa3c33ab1a
Philip Wali,2,2019-06-10,E & R beauty Supply,Cancelled,Charleston,NC,1920,5cfea3a0e00cf212c5b4060b
Robert Brockmann,2,2019-09-03,Lexi’s Chicken Wing Dip,Active,Bradenton,FL,34203,5d6eeaeb74cae942eae36382
Robert Galyan,2,2019-05-23,Trotter Brothers Flooring,Active,Greensboro,NC,27408,5ce707a0e00cf213743fc3d6
Robyne Gray,2,2020-04-01,The Lash Lounge,Pending Active,Easton,MD,21601,5e84cf9d9adef398b15c58f0
Ryan Sienkiewicz,2,2020-04-07,Bella Luce LTD,Active,Minneapolis,MN,55413,5e8cc0219adef3ea4ddb61bc
Samuel Weaver,2,2020-03-24,Cornerstone Cars,Active,Wilmington,DE,19801,5e7a7a109adef3a8f1e7f1ca
Scott Miller,2,2020-05-14,J & N Market,In-Process,Santa Ana,CA,92703,5ebdb463fc1ebc63df3f9cce
Shawn Allen,2,2019-09-30,Southern Utah Insurance,Active,St. George,UT,84790,5d929c8dc21f8285d25493eb
Stephen D'Amico,2,2019-10-25,Anew Aesthetics,Active,Franklin,TN,37067,5db3419fc21f82b04e453bae
Steve Collin,2,2020-02-13,Siam Touch Thai Massage,In-Process,Farmington Hills,MI,48334,5e45eac7c21f828465c0e88f
Susan Jenkins,2,2019-01-22,Bendover Wax Studio,Cancelled,Bend,OR,97702,5c47616ee00cf2763196aae3
Teresa Hernandez,2,2019-11-13,Detective Dan Prod Test,Active,San Francisco,CA,94014,5dcc593bc21f8283798ef616
Thomas Sanchez,2,2020-05-14,"Thomas W Sanders, OD inc",Active,Yuba City,CA,95991,5ebd6c83fc1ebc48c4e7ea0b
Trevor Pierson,2,2020-02-26,Joseph Savoie Auto Detailing,In-Process,Arlington,TX,76096,5e56cebb9adef336711125aa
Aaron Roy,1,2019-03-01,Dynamite Braids Hair Salon & Spa,Active,Philadelphia,PA,19135,5c79aba6e00cf21c77656f4c
Aaron Studebaker,1,2018-11-09,Shear Dimensions,Active,Alexandria,IN,46001,5be61b89e00cf2771c2df997
Abdellah Oubelk,1,2020-04-06,Central Fast Stop LLC,Active,New Albany,MS,38652,5e8b5c239adef3fa29af3c47
Abiegail Sherrod,1,2020-03-27,Boss Babe Publications,Active,Ackerman,MS,39735,5e7e4d3d9adef34d602795a3
Alisa Schoniwitz,1,2019-11-27,"Dana's Restaurant & Catering, LLC",Active,Waipahu,HI,96797,5ddf04b99adef3141fc52a37
