"0","sampa
"1","  0.3608740522"
"1","  1.3333582272"
"1"," -0.0074506096"
"1","
"
"1"," [505]"
"1","  1.4537632369"
"1"," -0.2288978743"
"1"," -1.0269861933"
"1","  1.1039143069"
"1"," -0.5185499822"
"1"," -1.0961424057"
"1","  0.6082744424"
"1","
"
"1"," [512]"
"1","  0.1429582685"
"1"," -0.1897726186"
"1","  2.6096153848"
"1","  0.1169254365"
"1","  0.7336641148"
"1","  0.3478130866"
"1","  0.1110208060"
"1","
"
"1"," [519]"
"1"," -2.2459943428"
"1","  0.1937270622"
"1","  0.8988421366"
"1"," -1.0123629236"
"1","  0.5666675540"
"1"," -0.0454656593"
"1","  1.4055033858"
"1","
"
"1"," [526]"
"1","  0.7683615190"
"1"," -0.8972278783"
"1","  0.1968398927"
"1"," -0.9574605838"
"1","  0.3916044884"
"1","  1.3913340130"
"1","  0.9723855965"
"1","
"
"1"," [533]"
"1"," -0.6892179432"
"1"," -0.9567287739"
"1"," -0.6919179021"
"1","  1.0340705950"
"1"," -0.4595528168"
"1","  0.9460167772"
"1","  0.7380361830"
"1","
"
"1"," [540]"
"1","  0.1562787757"
"1"," -0.5809103884"
"1","  0.9483446418"
"1","  1.2829432764"
"1","  0.6833368808"
"1"," -1.1201591666"
"1","  0.1157160726"
"1","
"
"1"," [547]"
"1"," -0.4986282423"
"1"," -0.2170875628"
"1","  2.5579408722"
"1","  0.9671554869"
"1"," -0.6532086309"
"1","  0.4735669985"
"1"," -1.8311324698"
"1","
"
"1"," [554]"
"1"," -0.5670592889"
"1","  1.2956732423"
"1"," -0.2616694313"
"1","  0.2581159035"
"1","  2.0565147851"
"1"," -1.4704679756"
"1","  0.5903652736"
"1","
"
"1"," [561]"
"1"," -0.0049527174"
"1"," -0.3280053883"
"1"," -0.2193801663"
"1"," -1.2390236451"
"1","  0.4255368574"
"1","  0.7283231428"
"1","  0.4120955929"
"1","
"
"1"," [568]"
"1","  0.8697804926"
"1"," -0.6779215903"
"1"," -1.1686291853"
"1"," -0.9293316631"
"1","  0.9137062580"
"1"," -1.4004916396"
"1","  1.3793761282"
"1","
"
"1"," [575]"
"1","  0.7075080694"
"1"," -0.9019334617"
"1","  0.9959159122"
"1","  0.3647394717"
"1","  1.2743156838"
"1","  1.0485917406"
"1"," -1.3856777816"
"1","
"
"1"," [582]"
"1"," -1.4096208661"
"1"," -0.6456141804"
"1","  1.3448565101"
"1","  0.6111215531"
"1"," -1.2185709436"
"1"," -0.1010962386"
"1","  0.1473212591"
"1","
"
"1"," [589]"
"1"," -0.5592621144"
"1","  0.8558173602"
"1"," -0.7816404856"
"1","  0.1290164580"
"1","  0.6474693985"
"1","  0.4830942791"
"1"," -2.3842715979"
"1","
"
"1"," [596]"
"1","  0.1532782767"
"1","  0.7736536885"
"1","  0.7459597761"
"1"," -1.7094254643"
"1","  1.0665579974"
"1"," -0.9103936330"
"1","  0.4254807162"
"1","
"
"1"," [603]"
"1","  1.0550279729"
"1"," -0.5252778958"
"1","  2.2691215004"
"1","  0.4347371882"
"1"," -2.0494043220"
"1"," -0.2083870287"
"1"," -0.9329051769"
"1","
"
"1"," [610]"
"1","  0.8516533608"
"1"," -1.3659865195"
"1","  0.6304811431"
"1","  0.4598631293"
"1","  0.3360055472"
"1"," -0.2723085994"
"1","  0.1020955261"
"1","
"
"1"," [617]"
"1"," -0.2586714198"
"1"," -1.2708729182"
"1"," -0.5786319888"
"1"," -1.0466033408"
"1"," -0.6548212926"
"1","  1.0311161496"
"1","  0.2196256011"
"1","
"
"1"," [624]"
"1","  0.1630923046"
"1"," -0.8067824660"
"1"," -0.7274609645"
"1","  0.0522436703"
"1"," -0.8085256680"
"1","  0.6399249202"
"1","  0.8609871318"
"1","
"
"1"," [631]"
"1"," -0.5728130477"
"1"," -0.3080168033"
"1"," -0.6077737231"
"1","  0.5495576769"
"1","  0.0762816228"
"1"," -0.3794172909"
"1","  0.6066500810"
"1","
"
"1"," [638]"
"1","  1.4009695132"
"1","  0.6035543435"
"1","  1.1646591762"
"1"," -0.2839517859"
"1"," -1.3410777558"
"1","  0.4694245081"
"1","  0.1477835070"
"1","
"
"1"," [645]"
"1","  0.3791479403"
"1"," -1.2409244284"
"1","  0.1544761144"
"1"," -1.0592476106"
"1","  0.4345191530"
"1"," -2.2000164503"
"1"," -2.2789321625"
"1","
"
"1"," [652]"
"1","  0.0292261881"
"1","  1.4661422063"
"1"," -0.3338810582"
"1","  0.1099320522"
"1","  0.5406764783"
"1"," -0.5699885724"
"1","  0.0402407219"
"1","
"
"1"," [659]"
"1","  0.8623631705"
"1"," -1.5932765694"
"1","  0.2846387878"
"1"," -0.7571286876"
"1"," -0.6711099822"
"1"," -0.2334345328"
"1"," -0.3485774813"
"1","
"
"1"," [666]"
"1","  1.2022019059"
"1","  1.3691496369"
"1"," -1.5897670046"
"1"," -0.9950376124"
"1","  0.7964822671"
"1"," -0.3201146273"
"1","  0.9074958039"
"1","
"
"1"," [673]"
"1","  0.5920172686"
"1"," -1.4255345484"
"1"," -0.4666724170"
"1","  2.2265442299"
"1"," -2.0327565856"
"1"," -1.4320793186"
"1","  1.9173363898"
"1","
"
"1"," [680]"
"1"," -0.9779104697"
"1","  0.1254815917"
"1","  1.8846536409"
"1"," -0.5441001670"
"1","  1.5928714935"
"1"," -1.8211315953"
"1","  1.3754247674"
"1","
"
"1"," [687]"
"1","  0.9089340578"
"1"," -0.1655735305"
"1"," -0.6433469386"
"1"," -0.6671008990"
"1","  0.9905128010"
"1"," -0.3831109469"
"1","  0.4856366063"
"1","
"
"1"," [694]"
"1","  0.1957695641"
"1","  1.8930269896"
"1"," -1.0857151906"
"1"," -3.2685162913"
"1"," -0.2599590607"
"1","  0.5323008075"
"1"," -0.6162514832"
"1","
"
"1"," [701]"
"1"," -0.0609824059"
"1","  0.6573823451"
"1"," -2.2064518500"
"1"," -0.3226355654"
"1","  0.1053649306"
"1"," -0.7640909540"
"1"," -0.2262037786"
"1","
"
"1"," [708]"
"1","  1.2637877387"
"1"," -0.4185890883"
"1"," -1.5207443747"
"1","  1.0824076872"
"1","  0.1857925766"
"1","  0.3311905118"
"1"," -0.7977085977"
"1","
"
"1"," [715]"
"1"," -0.0122617009"
"1","  0.0938025924"
"1"," -1.4901183189"
"1"," -1.5206418546"
"1"," -0.8785588247"
"1"," -0.0795243388"
"1","  1.8760029468"
"1","
"
"1"," [722]"
"1","  0.6643352313"
"1","  1.9611334104"
"1"," -0.4615403602"
"1"," -0.0332912012"
"1","  2.0165291592"
"1"," -1.2821403004"
"1","  1.7963010051"
"1","
"
"1"," [729]"
"1"," -0.8427852502"
"1","  0.8253755730"
"1","  0.4288321600"
"1"," -1.2192665680"
"1"," -0.6695110358"
"1"," -0.5157299802"
"1","  0.2712023414"
"1","
"
"1"," [736]"
"1"," -1.0303549493"
"1"," -1.3152228633"
"1"," -0.3319039486"
"1"," -0.0989638741"
"1","  0.2120113425"
"1","  0.4124993236"
"1","  0.0841708157"
"1","
"
"1"," [743]"
"1"," -1.0954273817"
"1"," -0.7248693399"
"1","  0.7657083367"
"1"," -1.5526764195"
"1","  1.3523235486"
"1"," -1.5154524127"
"1","  0.7686292879"
"1","
"
"1"," [750]"
"1","  0.1874543569"
"1","  0.8904521032"
"1"," -0.2356626729"
"1","  2.0908079502"
"1","  1.1258076067"
"1","  0.5194360550"
"1"," -1.6204664860"
"1","
"
"1"," [757]"
"1","  1.6590359871"
"1"," -0.2375622758"
"1","  1.1454529918"
"1"," -1.3331381617"
"1"," -0.5543143715"
"1","  0.3020432163"
"1","  1.0644623731"
"1","
"
"1"," [764]"
"1","  0.3981538936"
"1","  0.4168195487"
"1","  0.0673077697"
"1","  0.2300349548"
"1","  0.0701357920"
"1"," -0.1362437182"
"1"," -0.6860595217"
"1","
"
"1"," [771]"
"1","  0.0724278197"
"1"," -0.5343460317"
"1"," -0.9375839193"
"1"," -0.2042479004"
"1","  0.5651414567"
"1"," -0.5781529358"
"1"," -0.6491912318"
"1","
"
"1"," [778]"
"1","  0.4306044525"
"1"," -0.0069260698"
"1"," -0.7172003709"
"1"," -0.0939134630"
"1","  0.5948958151"
"1","  0.6607224506"
"1","  0.2085934472"
"1","
"
"1"," [785]"
"1","  0.1507811163"
"1"," -1.0714163465"
"1"," -1.0874501246"
"1","  0.4611786026"
"1"," -0.0573875702"
"1","  0.9228327844"
"1","  0.7515967122"
"1","
"
"1"," [792]"
"1"," -0.6195837664"
"1"," -0.2841546817"
"1","  0.5342709004"
"1"," -1.0004942018"
"1"," -0.0375290396"
"1","  0.3799601879"
"1","  0.5945423602"
"1","
"
"1"," [799]"
"1"," -2.1893921889"
"1"," -0.1457237632"
"1"," -1.0747835386"
"1"," -1.9995446376"
"1","  0.0825172009"
"1","  0.5644287550"
"1","  0.2781763405"
"1","
"
"1"," [806]"
"1"," -1.1982928024"
"1","  1.0353763079"
"1"," -0.8302150322"
"1"," -1.0169523586"
"1"," -1.9652575099"
"1"," -0.0098587166"
"1","  0.5723917408"
"1","
"
"1"," [813]"
"1"," -0.3574654109"
"1"," -0.4927912904"
"1","  1.4611394348"
"1"," -0.4029998064"
"1","  1.2959157918"
"1"," -0.0907223464"
"1"," -1.8931602303"
"1","
"
"1"," [820]"
"1"," -0.1743391708"
"1"," -1.6010013970"
"1","  1.1480448336"
"1","  0.2707248301"
"1"," -0.5666519333"
"1","  1.1625938076"
"1","  0.6663238409"
"1","
"
"1"," [827]"
"1","  0.7989451048"
"1","  0.3416991254"
"1"," -1.8681027647"
"1","  1.5478866406"
"1","  0.1449015424"
"1"," -0.0286819301"
"1","  3.2722713129"
"1","
"
"1"," [834]"
"1"," -1.1396755685"
"1"," -0.2110860203"
"1","  0.2676707893"
"1","  0.6354463980"
"1","  0.4766330468"
"1","  1.9973283290"
"1"," -0.2681264340"
"1","
"
"1"," [841]"
"1"," -1.1387479190"
"1","  0.3637476375"
"1"," -0.2381788324"
"1","  1.3815826485"
"1"," -1.1986113655"
"1"," -0.1595026205"
"1"," -1.4242452700"
"1","
"
"1"," [848]"
"1"," -0.0709129303"
"1","  0.9267090769"
"1","  0.3937819773"
"1","  1.0937134499"
"1","  0.3163518086"
"1","  1.0287476249"
"1","  0.7767112172"
"1","
"
"1"," [855]"
"1","  0.3737418408"
"1"," -1.5296144923"
"1","  1.1603035461"
"1"," -0.5027107704"
"1"," -1.9368451409"
"1"," -0.6368425922"
"1","  1.9805044722"
"1","
"
"1"," [862]"
"1"," -1.6600974906"
"1"," -1.7925096450"
"1"," -1.0568327463"
"1","  0.2755536159"
"1"," -1.3105550172"
"1","  0.2858005927"
"1","  0.2012229414"
"1","
"
"1"," [869]"
"1"," -0.4034532463"
"1"," -0.4160930689"
"1","  0.4225285344"
"1"," -0.8435627007"
"1","  0.0663539900"
"1","  1.8025421356"
"1"," -0.8551787032"
"1","
"
"1"," [876]"
"1","  0.3834597572"
"1","  0.1735075147"
"1","  0.2090706023"
"1"," -0.5097531323"
"1"," -1.3976270351"
"1","  0.4058220174"
"1"," -0.9944240402"
"1","
"
"1"," [883]"
"1","  0.7664162088"
"1","  0.3600055955"
"1","  0.2828809757"
"1","  1.2832596822"
"1","  2.1615998891"
"1"," -0.8773812215"
"1","  2.4309753195"
"1","
"
"1"," [890]"
"1","  0.8984405511"
"1","  1.3167242757"
"1","  0.9202960216"
"1"," -1.7091512549"
"1","  0.0687411545"
"1","  0.3978714417"
"1","  1.8650384198"
"1","
"
"1"," [897]"
"1"," -0.5696956213"
"1","  0.2316095763"
"1","  0.6913860344"
"1","  1.2721427246"
"1"," -0.7892087678"
"1"," -0.3349186026"
"1"," -0.8186820623"
"1","
"
"1"," [904]"
"1"," -1.9792156212"
"1"," -0.9501752078"
"1","  0.0020849883"
"1","  0.0381319394"
"1","  0.3405892559"
"1","  1.5394180243"
"1","  1.4298650918"
"1","
"
"1"," [911]"
"1"," -0.2469391110"
"1"," -0.0671955969"
"1","  0.1217788380"
"1","  0.0092350821"
"1","  0.7921232435"
"1"," -0.3538225381"
"1"," -0.2246889672"
"1","
"
"1"," [918]"
"1","  1.5043350366"
"1","  1.3691519153"
"1"," -0.9930262673"
"1","  1.7393424956"
"1"," -0.9077736376"
"1"," -0.8865397354"
"1","  0.0225941986"
"1","
"
"1"," [925]"
"1"," -0.1392208039"
"1"," -1.2333891704"
"1","  0.8720234750"
"1"," -1.2936396638"
"1","  0.4632599392"
"1","  2.0855417588"
"1"," -0.6372782925"
"1","
"
"1"," [932]"
"1","  0.1601866294"
"1"," -0.2877765117"
"1"," -0.4737218828"
"1","  0.4222429770"
"1"," -0.5048843296"
"1"," -0.5031984851"
"1","  0.4182836106"
"1","
"
"1"," [939]"
"1","  0.7186775991"
"1","  0.8002628432"
"1","  0.9315937905"
"1"," -0.9100483235"
"1","  0.4110453731"
"1"," -0.9532753717"
"1"," -0.2944782387"
"1","
"
"1"," [946]"
"1"," -0.5475728148"
"1"," -0.5737016708"
"1"," -0.7657297775"
"1"," -0.1136177926"
"1"," -1.9213147029"
"1"," -0.4787028624"
"1"," -0.2998690334"
"1","
"
"1"," [953]"
"1"," -0.0275742345"
"1"," -0.0114844602"
"1","  0.3913083409"
"1","  1.2370999964"
"1","  0.0858555001"
"1","  0.7427456290"
"1","  0.1335613567"
"1","
"
"1"," [960]"
"1","  0.9554867512"
"1","  0.7547885793"
"1"," -0.8796630293"
"1"," -2.1048323210"
"1"," -0.9117982134"
"1","  1.5622408089"
"1"," -0.0643291973"
"1","
"
"1"," [967]"
"1","  0.3032605208"
"1","  0.1616437752"
"1","  2.7204910122"
"1","  0.1568277073"
"1","  0.3749313718"
"1","  0.6208146746"
"1"," -1.2967042372"
"1","
"
"1"," [974]"
"1"," -0.3232992844"
"1"," -1.7583061344"
"1","  1.5066143348"
"1","  1.2955016987"
"1","  0.0737350603"
"1"," -0.3343238985"
"1","  1.1399874675"
"1","
"
"1"," [981]"
"1","  0.6173435260"
"1","  1.1298061731"
"1"," -0.2446415025"
"1"," -0.5889400202"
"1"," -2.1024682128"
"1","  0.1506817034"
"1"," -0.4018347680"
"1","
"
"1"," [988]"
"1"," -0.1231316253"
"1","  0.6981814190"
"1","  2.2668942679"
"1"," -0.0894782374"
"1","  0.4855085806"
"1","  0.4325809095"
"1","  1.6397786016"
"1","
"
"1"," [995]"
"1","  0.6300271783"
"1","  2.0389894436"
"1"," -1.6614405871"
"1","  0.0823002321"
"1","  0.6778322690"
"1"," -1.1936529980"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 999000 entries ]
"
