"0","```r
sampa

```"
"1","   [1] -0.1447620326 -0.0929184197  0.1649108164  0.8140772173  0.0919900502 -1.3540450700 -2.0781950336
   [8]  0.7021769242 -0.0640543824 -0.2749294408 -1.3790599653 -0.4437141552 -0.3841039535 -2.8924107457
  [15]  0.3420571077  0.4615433743 -1.1866174158  1.2745213230  0.0006081414  0.5950579064  0.8358271844
  [22] -0.7129565666 -0.8723725754  0.0204936548 -0.2252915583  1.7797824293  1.5784037132 -0.9898933144
  [29]  0.6108973074  1.2496897607  1.0892184691  0.6828180112 -0.4035697786 -1.4622601285 -1.2617207167
  [36]  1.2353517763 -0.5839755840 -0.6174287072  0.9620669816  1.6316873558 -0.9480546043  0.1593958414
  [43] -1.9068486847  0.5476752103  0.9606872635  0.8141185207 -1.0704565768 -0.0224526768 -1.0522003288
  [50] -0.0207727378 -0.9578634552 -0.4178935049  0.3984017744  0.1448139605  0.7634232600 -0.4429778222
  [57]  0.3554795822 -1.8861273850  0.6306505715  1.4082587546  0.2405528320 -0.5139879136 -1.5258672923
  [64] -0.6203073906 -0.3569733367  0.1737254213 -1.5708025824  1.1061732691 -0.9706162145 -1.7499603097
  [71] -0.8603199396 -0.4382504451 -0.4665195426 -2.2920377371  1.3610000587 -1.8801125402 -1.0438090841
  [78] -1.7343404020 -1.1157075231 -2.1301957971 -0.2212249786 -2.2335161014  1.7401824431 -0.8780497498
  [85] -0.1743896021  0.1673847447  1.1074375067  0.2521903604  0.0313198354  0.8312349713 -0.0711013492
  [92] -0.0785391521  1.0357994569  2.3030310723  0.6624517599 -0.5806596431 -0.5546465823 -2.1723320449
  [99] -0.6384357749 -0.3356525016  0.6634689699 -0.6919403696  1.3485794928  0.7305798920  0.0848470435
 [106] -1.4586478424  0.2681794290 -1.2045890784  0.1637437699 -0.3925988522 -0.7558637966  0.8398324252
 [113] -0.5868350923  0.5711481129 -1.2909873888 -0.7766234494 -0.8863735065  0.8197784553  1.7686616874
 [120]  0.9068509245 -0.0891707759  0.0472267560  1.2422757099  1.5732416389 -0.1936733344 -0.1804822261
 [127]  0.1604604352 -0.1106283922 -0.4642150402  0.6837268752  0.3964447322 -1.0812848170 -0.8727494968
 [134]  1.0565606902 -0.8627936812  0.0912912227  0.9867936263  1.5006152165  1.3369891617  0.0276323109
 [141] -0.2013810477  1.3945567772  1.5053383295  0.6666348242 -0.7140291391 -0.2163546085 -1.1621771956
 [148] -0.7285786909  0.1206090428  1.9529261869 -0.8502361850  0.6151919037  1.3735928536  0.8541453646
 [155]  1.0906935174 -0.9783149545 -1.4725794231 -0.7279576141 -0.4734164821  0.3322118488  0.7799861859
 [162]  0.3533260622 -0.4207258621 -0.4683575935 -1.1544761842 -0.3084886678 -0.6748561182  1.8807079102
 [169] -0.8363644800 -0.1309505635  0.7020571429  1.5986035782 -0.2112980918 -0.2059381414  0.3486928748
 [176] -0.5700294466 -0.4109313498 -0.8858301499 -0.8774893451 -0.0013433089 -0.9364783193 -0.4276807109
 [183] -0.5303497555  0.5755771128  1.9028645297 -0.2143763698 -0.5672710682 -0.8808456524 -0.4821532444
 [190]  0.9869198748 -1.4810019554 -1.7435822365  0.9329594433  1.2936600748 -2.5890719471  0.2000598560
 [197]  0.0593240143 -0.1243526587  0.1300223378 -1.4878606138 -1.2070754601  0.1009479051 -0.3084316328
 [204] -0.2361437418  0.7045639157  0.3657629452 -0.4671282011  0.2103486954  0.4523894582 -0.9030388218
 [211] -0.7543911365  0.2777692641 -0.4794130401  0.9707766142  1.5675727667  1.7717588074  0.4838454701
 [218]  0.3415661970 -0.9294845886  0.4254127842 -0.6944693180 -0.8993689995  1.0757901238  0.2461215331
 [225] -1.8868247566 -0.1653480471 -0.8750480557 -1.1515972302  0.7833974205  0.9383227653 -0.4009602917
 [232]  0.4599439787 -0.2753406435 -0.9041855725  1.2572894379  0.1126155637  3.3109019598  1.8974021457
 [239]  1.5401479105 -0.1535988897 -1.0595269348  1.6637300802  0.9002723314  0.9949798709 -0.5560918162
 [246]  1.0721799236 -0.9208255751  0.7663547287 -0.1449168215 -1.5308363694 -0.1227961743 -0.0088399710
 [253] -0.3854940904  0.3140507710  0.3793524466 -0.2570420720 -1.9803106054 -0.7412103192 -0.4799909264
 [260] -0.7214712944  0.7051987543  0.7409004653  0.0855195874 -0.6594115635 -0.9679564454  0.1784990972
 [267] -0.6044278869  1.2981909339  0.2778919628  0.2391075561 -1.3257230375 -0.9883897667 -0.5319720479
 [274] -0.2602465511  0.6518129956 -0.7322161869  1.3041117398 -0.1249395392 -0.0468208547  1.0833516170
 [281] -0.8371583711  0.1452870344 -1.2754261448  0.1887783979  0.1264388049 -0.7962036786 -0.7549186444
 [288] -1.1907284203 -0.4183336854  1.3048697411 -2.3389485016 -0.4907243120 -1.7905844001  0.6404555872
 [295] -0.1078990650  0.3508383502  1.4402607580  2.5470024101  0.4681130397 -0.4338971840  0.6790503393
 [302]  1.0156453616 -2.1535572062 -0.2946224066  0.2448217103  2.2600801792  1.3928491773 -0.0475068767
 [309] -1.2532724781  1.8145181274  0.5934207683 -1.6432512050  0.2730939668  0.0355006687  0.1870440744
 [316] -0.0437468215  0.2893655808  0.9197176572 -0.5130389156 -0.4072556378 -2.1857582100  0.4250212725
 [323]  0.0004649939  0.7487320536  0.4182524774  0.4744176489  0.2782878071 -1.0675854000 -0.8945302915
 [330]  0.8662648721  0.2260735016  0.2716607754  0.9020021932  0.9525637923 -2.6622678238  0.6378959407
 [337] -0.1636766594 -0.2293448733  0.1876161162  0.8703554466  1.0808103191 -0.2237704186  1.7561224680
 [344]  0.9162987099  1.0950797792  1.5365453112  1.3297722761 -0.4692371430 -0.2895115342 -1.3016758741
 [351] -0.3533943265 -0.3140442345 -0.5607171255 -0.4801108721 -1.0549161548 -0.6934244540 -0.3207968883
 [358]  1.3706722141  1.3900939929  0.9331883374  1.5426432662  0.5007905486  0.9556712923 -1.5637205789
 [365]  0.9932018670 -0.2799873299 -0.9855285395  0.8670165827  1.1436466212 -0.9193072275 -0.0561955323
 [372]  0.8094066691  1.0602432676  0.6647746574  0.5526267248  1.6177016527 -0.7775391910 -0.5142530814
 [379] -0.2488013454 -0.4053070701 -0.9870420951  0.3652821391  0.7497098455  0.5014011284  1.8065042162
 [386] -1.1076989090  0.9428325530 -0.0628693772  0.1930752170  0.7093210683 -1.7205107577  0.2778869648
 [393]  0.0085559765 -0.7089399273 -0.4168822025 -1.8825069369 -0.5157276674 -0.0210327542 -0.5093075602
 [400] -1.2349859231  1.1227880442 -1.1112781039 -1.0710081243 -0.6311467306  0.0797853371 -0.3846023991
 [407] -0.3359773269  0.5664715718  0.4344366084  0.3367677635 -0.2042682859  0.3809038526 -0.5390451503
 [414] -0.8644043496  0.7683450619  0.4280464257 -0.0316955476 -0.8946350802 -0.4077469424  1.1868535969
 [421] -0.9658820975  1.0087207829  1.0892530600 -1.9787380818 -0.5086212878  2.4439082583 -0.0669402331
 [428] -0.0455437820  0.2865359460  0.5526083396  2.0893382765  0.2234394584  0.8408021631 -0.2388422996
 [435]  0.6681419753  2.6202660416 -0.1220498941  0.1568994784 -1.2250579724  0.6044668074  1.3941402488
 [442]  0.7713212563 -1.6242879253 -0.7467471894 -1.1541858095  0.4385166568 -1.3946515953  0.1960606355
 [449] -0.0211669085 -0.1961185769 -0.4965830620 -0.2131064254 -2.5864889341 -2.1957487928 -0.3290242732
 [456]  0.4637432467 -0.3502038878 -1.4119331089  1.1974495840  1.4959199224 -0.0240757305  1.6289271839
 [463] -0.6357881392 -1.5502011262  1.7076930594 -0.4261077805 -1.3746465485  0.6309967590  0.2649098728
 [470]  0.2886152572 -0.7472333065  0.5922027010  1.3688500499  0.4128962187 -0.0767839070  0.5351841622
 [477]  0.6089865112 -1.1057797913 -0.2594860665 -0.1116604257  0.4717438630  0.0227050118 -0.1560573231
 [484]  1.9380133297 -0.1541352346 -1.1203374691  0.3717025443  1.5921021029 -1.3204836504 -1.5157174162
 [491] -1.3789735319 -1.7611679242  0.0955620650  0.0393344378 -0.0873431255 -0.2339129331  1.7638631904
 [498] -0.1608261322 -0.2853081270 -0.5099362335  0.2956622459  0.3608740522  1.3333582272 -0.0074506096
 [505]  1.4537632369 -0.2288978743 -1.0269861933  1.1039143069 -0.5185499822 -1.0961424057  0.6082744424
 [512]  0.1429582685 -0.1897726186  2.6096153848  0.1169254365  0.7336641148  0.3478130866  0.1110208060
 [519] -2.2459943428  0.1937270622  0.8988421366 -1.0123629236  0.5666675540 -0.0454656593  1.4055033858
 [526]  0.7683615190 -0.8972278783  0.1968398927 -0.9574605838  0.3916044884  1.3913340130  0.9723855965
 [533] -0.6892179432 -0.9567287739 -0.6919179021  1.0340705950 -0.4595528168  0.9460167772  0.7380361830
 [540]  0.1562787757 -0.5809103884  0.9483446418  1.2829432764  0.6833368808 -1.1201591666  0.1157160726
 [547] -0.4986282423 -0.2170875628  2.5579408722  0.9671554869 -0.6532086309  0.4735669985 -1.8311324698
 [554] -0.5670592889  1.2956732423 -0.2616694313  0.2581159035  2.0565147851 -1.4704679756  0.5903652736
 [561] -0.0049527174 -0.3280053883 -0.2193801663 -1.2390236451  0.4255368574  0.7283231428  0.4120955929
 [568]  0.8697804926 -0.6779215903 -1.1686291853 -0.9293316631  0.9137062580 -1.4004916396  1.3793761282
 [575]  0.7075080694 -0.9019334617  0.9959159122  0.3647394717  1.2743156838  1.0485917406 -1.3856777816
 [582] -1.4096208661 -0.6456141804  1.3448565101  0.6111215531 -1.2185709436 -0.1010962386  0.1473212591
 [589] -0.5592621144  0.8558173602 -0.7816404856  0.1290164580  0.6474693985  0.4830942791 -2.3842715979
 [596]  0.1532782767  0.7736536885  0.7459597761 -1.7094254643  1.0665579974 -0.9103936330  0.4254807162
 [603]  1.0550279729 -0.5252778958  2.2691215004  0.4347371882 -2.0494043220 -0.2083870287 -0.9329051769
 [610]  0.8516533608 -1.3659865195  0.6304811431  0.4598631293  0.3360055472 -0.2723085994  0.1020955261
 [617] -0.2586714198 -1.2708729182 -0.5786319888 -1.0466033408 -0.6548212926  1.0311161496  0.2196256011
 [624]  0.1630923046 -0.8067824660 -0.7274609645  0.0522436703 -0.8085256680  0.6399249202  0.8609871318
 [631] -0.5728130477 -0.3080168033 -0.6077737231  0.5495576769  0.0762816228 -0.3794172909  0.6066500810
 [638]  1.4009695132  0.6035543435  1.1646591762 -0.2839517859 -1.3410777558  0.4694245081  0.1477835070
 [645]  0.3791479403 -1.2409244284  0.1544761144 -1.0592476106  0.4345191530 -2.2000164503 -2.2789321625
 [652]  0.0292261881  1.4661422063 -0.3338810582  0.1099320522  0.5406764783 -0.5699885724  0.0402407219
 [659]  0.8623631705 -1.5932765694  0.2846387878 -0.7571286876 -0.6711099822 -0.2334345328 -0.3485774813
 [666]  1.2022019059  1.3691496369 -1.5897670046 -0.9950376124  0.7964822671 -0.3201146273  0.9074958039
 [673]  0.5920172686 -1.4255345484 -0.4666724170  2.2265442299 -2.0327565856 -1.4320793186  1.9173363898
 [680] -0.9779104697  0.1254815917  1.8846536409 -0.5441001670  1.5928714935 -1.8211315953  1.3754247674
 [687]  0.9089340578 -0.1655735305 -0.6433469386 -0.6671008990  0.9905128010 -0.3831109469  0.4856366063
 [694]  0.1957695641  1.8930269896 -1.0857151906 -3.2685162913 -0.2599590607  0.5323008075 -0.6162514832
 [701] -0.0609824059  0.6573823451 -2.2064518500 -0.3226355654  0.1053649306 -0.7640909540 -0.2262037786
 [708]  1.2637877387 -0.4185890883 -1.5207443747  1.0824076872  0.1857925766  0.3311905118 -0.7977085977
 [715] -0.0122617009  0.0938025924 -1.4901183189 -1.5206418546 -0.8785588247 -0.0795243388  1.8760029468
 [722]  0.6643352313  1.9611334104 -0.4615403602 -0.0332912012  2.0165291592 -1.2821403004  1.7963010051
 [729] -0.8427852502  0.8253755730  0.4288321600 -1.2192665680 -0.6695110358 -0.5157299802  0.2712023414
 [736] -1.0303549493 -1.3152228633 -0.3319039486 -0.0989638741  0.2120113425  0.4124993236  0.0841708157
 [743] -1.0954273817 -0.7248693399  0.7657083367 -1.5526764195  1.3523235486 -1.5154524127  0.7686292879
 [750]  0.1874543569  0.8904521032 -0.2356626729  2.0908079502  1.1258076067  0.5194360550 -1.6204664860
 [757]  1.6590359871 -0.2375622758  1.1454529918 -1.3331381617 -0.5543143715  0.3020432163  1.0644623731
 [764]  0.3981538936  0.4168195487  0.0673077697  0.2300349548  0.0701357920 -0.1362437182 -0.6860595217
 [771]  0.0724278197 -0.5343460317 -0.9375839193 -0.2042479004  0.5651414567 -0.5781529358 -0.6491912318
 [778]  0.4306044525 -0.0069260698 -0.7172003709 -0.0939134630  0.5948958151  0.6607224506  0.2085934472
 [785]  0.1507811163 -1.0714163465 -1.0874501246  0.4611786026 -0.0573875702  0.9228327844  0.7515967122
 [792] -0.6195837664 -0.2841546817  0.5342709004 -1.0004942018 -0.0375290396  0.3799601879  0.5945423602
 [799] -2.1893921889 -0.1457237632 -1.0747835386 -1.9995446376  0.0825172009  0.5644287550  0.2781763405
 [806] -1.1982928024  1.0353763079 -0.8302150322 -1.0169523586 -1.9652575099 -0.0098587166  0.5723917408
 [813] -0.3574654109 -0.4927912904  1.4611394348 -0.4029998064  1.2959157918 -0.0907223464 -1.8931602303
 [820] -0.1743391708 -1.6010013970  1.1480448336  0.2707248301 -0.5666519333  1.1625938076  0.6663238409
 [827]  0.7989451048  0.3416991254 -1.8681027647  1.5478866406  0.1449015424 -0.0286819301  3.2722713129
 [834] -1.1396755685 -0.2110860203  0.2676707893  0.6354463980  0.4766330468  1.9973283290 -0.2681264340
 [841] -1.1387479190  0.3637476375 -0.2381788324  1.3815826485 -1.1986113655 -0.1595026205 -1.4242452700
 [848] -0.0709129303  0.9267090769  0.3937819773  1.0937134499  0.3163518086  1.0287476249  0.7767112172
 [855]  0.3737418408 -1.5296144923  1.1603035461 -0.5027107704 -1.9368451409 -0.6368425922  1.9805044722
 [862] -1.6600974906 -1.7925096450 -1.0568327463  0.2755536159 -1.3105550172  0.2858005927  0.2012229414
 [869] -0.4034532463 -0.4160930689  0.4225285344 -0.8435627007  0.0663539900  1.8025421356 -0.8551787032
 [876]  0.3834597572  0.1735075147  0.2090706023 -0.5097531323 -1.3976270351  0.4058220174 -0.9944240402
 [883]  0.7664162088  0.3600055955  0.2828809757  1.2832596822  2.1615998891 -0.8773812215  2.4309753195
 [890]  0.8984405511  1.3167242757  0.9202960216 -1.7091512549  0.0687411545  0.3978714417  1.8650384198
 [897] -0.5696956213  0.2316095763  0.6913860344  1.2721427246 -0.7892087678 -0.3349186026 -0.8186820623
 [904] -1.9792156212 -0.9501752078  0.0020849883  0.0381319394  0.3405892559  1.5394180243  1.4298650918
 [911] -0.2469391110 -0.0671955969  0.1217788380  0.0092350821  0.7921232435 -0.3538225381 -0.2246889672
 [918]  1.5043350366  1.3691519153 -0.9930262673  1.7393424956 -0.9077736376 -0.8865397354  0.0225941986
 [925] -0.1392208039 -1.2333891704  0.8720234750 -1.2936396638  0.4632599392  2.0855417588 -0.6372782925
 [932]  0.1601866294 -0.2877765117 -0.4737218828  0.4222429770 -0.5048843296 -0.5031984851  0.4182836106
 [939]  0.7186775991  0.8002628432  0.9315937905 -0.9100483235  0.4110453731 -0.9532753717 -0.2944782387
 [946] -0.5475728148 -0.5737016708 -0.7657297775 -0.1136177926 -1.9213147029 -0.4787028624 -0.2998690334
 [953] -0.0275742345 -0.0114844602  0.3913083409  1.2370999964  0.0858555001  0.7427456290  0.1335613567
 [960]  0.9554867512  0.7547885793 -0.8796630293 -2.1048323210 -0.9117982134  1.5622408089 -0.0643291973
 [967]  0.3032605208  0.1616437752  2.7204910122  0.1568277073  0.3749313718  0.6208146746 -1.2967042372
 [974] -0.3232992844 -1.7583061344  1.5066143348  1.2955016987  0.0737350603 -0.3343238985  1.1399874675
 [981]  0.6173435260  1.1298061731 -0.2446415025 -0.5889400202 -2.1024682128  0.1506817034 -0.4018347680
 [988] -0.1231316253  0.6981814190  2.2668942679 -0.0894782374  0.4855085806  0.4325809095  1.6397786016
 [995]  0.6300271783  2.0389894436 -1.6614405871  0.0823002321  0.6778322690 -1.1936529980
 [ reached getOption(\"max.print\") -- omitted 999000 entries ]
"
